time,x,y,z,vx,vy,vz,Eccentricity
0,0.2420414758944338,4.743200763669009,-8.558575914028705,0.0,1759.1144425444586,981.2111451279034,0.0,0.03899781233832134
0,0.24210895420973863,4.861444019171386,-8.491546613622106,0.0,1745.4590116028344,1005.4491113971313,0.0,0.04070743982317014
0,0.24217578135459267,4.977626938251921,-8.423558472856111,0.0,1731.6037514504665,1029.265634918266,0.0,0.041704906664805266
0,0.2422414953717335,5.0909611530152485,-8.355156889931344,0.0,1717.659973192845,1052.499001039673,0.0,0.04208324410204695
0,0.24230564825718148,5.200709229504286,-8.286913381887025,0.0,1703.7444321303124,1074.9979239552383,0.0,0.04201521375668727
0,0.242368967279555,5.308146129257751,-8.218147282169392,0.0,1689.718555609362,1097.023677693644,0.0,0.04171267250440326
0,0.24243234870948566,5.414790384808986,-8.147922492023971,0.0,1675.3914919230333,1118.8875072778264,0.0,0.04139113179470894
0,0.24249162188885662,5.513692661827196,-8.081000711342686,0.0,1661.7350632053701,1139.164576399488,0.0,0.04125547422469496
0,0.2425487064009859,5.608171018433052,-8.015418437141605,0.0,1648.3491007484233,1158.5350336648287,0.0,0.04139297790359866
0,0.24260489583569939,5.700415429505085,-7.9497889383257725,0.0,1634.9508096481666,1177.4477999877465,0.0,0.04182627931322241
0,0.24266202689269606,5.793427422302289,-7.881974573228983,0.0,1621.103813675944,1196.5182238950129,0.0,0.0425337996655032
0,0.2427156185316421,5.87995239504833,-7.81737518036915,0.0,1607.910907886103,1214.2588123859452,0.0,0.0433501183400282
0,0.24276789746292307,5.963671731124871,-7.753445721450793,0.0,1594.8526677097846,1231.424299266357,0.0,0.04417143410943124
0,0.24282024409343447,6.046810637037924,-7.688538022669178,0.0,1581.5925411787698,1248.4708782121725,0.0,0.04489724303532448
0,0.24287256014193906,6.129202651927047,-7.622780431117704,0.0,1568.156776106092,1265.364367977147,0.0,0.04541817510277147
0,0.24292290414182183,6.207820862880334,-7.558670594568329,0.0,1555.0558392862665,1281.4840843968389,0.0,0.04565163117750234
0,0.2429728010865914,6.285086022420253,-7.494332654599978,0.0,1541.906553392366,1297.326325238911,0.0,0.04558550566919202
0,0.24302380416879038,6.363381683200563,-7.427755020746306,0.0,1528.2977856690372,1313.3797563407982,0.0,0.045210567527518244
0,0.243073931784681,6.439652939936581,-7.361525889814862,0.0,1514.7585893690411,1329.0179612379525,0.0,0.044575102500530976
0,0.24312316401340694,6.513897325619655,-7.295720098345138,0.0,1501.3043733337008,1344.2403939082228,0.0,0.04375961569637651
0,0.24317337344181225,6.5889291759442274,-7.227839755662302,0.0,1487.4244541975147,1359.624032743583,0.0,0.042824661640888266
0,0.24322626112120901,6.667205220663746,-7.1555073042254635,0.0,1472.6325300343105,1375.672495743286,0.0,0.04184389450859153
0,0.2432778403740321,6.742786843572359,-7.084150852297299,0.0,1458.038602615031,1391.1681604484302,0.0,0.0410053283205005
0,0.2433297837259394,6.818136959316502,-7.011487023353757,0.0,1443.175735905168,1406.615932063879,0.0,0.04036932804399949
0,0.24338399987349113,6.8959558976132795,-6.934792470191505,0.0,1427.4867901674638,1422.5693298826523,0.0,0.039979300187963654
0,0.24344079558048487,6.976559798081577,-6.853526482094044,0.0,1410.8609562167792,1439.0930396074589,0.0,0.03985988646155424
0,0.24349678961173274,7.0550962764702305,-6.772494240381704,0.0,1394.2812437475689,1455.1922472807382,0.0,0.03995252444221311
0,0.24355375100447765,7.134031615862381,-6.689142690334253,0.0,1377.225294789573,1471.3724653056988,0.0,0.04012713167509267
0,0.2436127105353992,7.2147068487394845,-6.601902717852662,0.0,1359.3719166200135,1487.9084717200592,0.0,0.04022456508894961
0,0.2436745765351359,7.298220747290467,-6.5093210530367305,0.0,1340.423507180159,1505.0253228218708,0.0,0.04005245955134271
0,0.24373793475265262,7.382526910969849,-6.413416624050358,0.0,1320.793104880185,1522.303434654493,0.0,0.039421432124169625
0,0.24380139734523648,7.465717987568458,-6.3162649596970635,0.0,1300.9055067693705,1539.3518170058942,0.0,0.03821567432434512
0,0.24386589710797824,7.5489681272315945,-6.216425516400299,0.0,1280.4658144354958,1556.4110132953367,0.0,0.036352364842473124
0,0.24393113351003318,7.631820557527254,-6.11433559819311,0.0,1259.5635265452606,1573.3873288067384,0.0,0.033830658264438
0,0.2439968787812321,7.713932142489827,-6.010338223825623,0.0,1238.2688780877593,1590.2103753713616,0.0,0.03072125473162099
0,0.24406318207824884,7.795315170755049,-5.904347683597564,0.0,1216.5643411717533,1606.8825944701493,0.0,0.027142994513157333
0,0.24413031894320433,7.8762472936473475,-5.795908401976893,0.0,1194.3566451975498,1623.4607747714708,0.0,0.023245185993770425
0,0.24419442149843,7.952123283857645,-5.691340803162012,0.0,1172.9403350597572,1639.0016220024336,0.0,0.019449196675902735
0,0.2442566826502525,8.024499269667178,-5.58883184745102,0.0,1151.9443317008022,1653.824009481744,0.0,0.015856839358941808
0,0.24431829718132514,8.094830889269751,-5.486487200853432,0.0,1130.9807928085224,1668.2261061767592,0.0,0.0125227429482946
0,0.24438159231262857,8.165729955196984,-5.380435702226249,0.0,1109.256834570705,1682.7426605821317,0.0,0.009408670539181737
0,0.24444332694045767,8.233550819338612,-5.2761222338236635,0.0,1087.8878904759786,1696.627179630375,0.0,0.0066824385532603375
0,0.24450388038119958,8.298787270485205,-5.172979984932253,0.0,1066.7579998399453,1709.980829227814,0.0,0.004234399510699115
0,0.24456529482296369,8.363639241979744,-5.067553488446964,0.0,1045.1593643911979,1723.2538959737547,0.0,0.0018431788079765587
0,0.24462842981769994,8.42891990882112,-4.9583326283401545,0.0,1022.7826504474702,1736.612637591992,0.0,0.0007338674295903108
0,0.24468974897929083,8.49096553656877,-4.851454370269218,0.0,1000.8852644427456,1749.3072789751009,0.0,0.003412573040336663
0,0.24475111274257655,8.551707221699882,-4.743727620689318,0.0,978.8135217755553,1761.7329689035919,0.0,0.0064065768532420055
0,0.24481469605064965,8.613212022853624,-4.631309289787578,0.0,955.7800838839285,1774.3123823368012,0.0,0.009826072841966975
0,0.24487815846303795,8.673134353170704,-4.518316733272581,0.0,932.6286199205337,1786.5656103055728,0.0,0.013488976647655328
0,0.24494069709623495,8.730742244516914,-4.406217546957984,0.0,909.6599188993016,1798.3429924927689,0.0,0.017220977356425193
0,0.24500466639004745,8.788176979728526,-4.290801677108316,0.0,886.0114291940132,1810.0822166257626,0.0,0.02100762636472673
0,0.24507140923119997,8.846484002414332,-4.169592144084437,0.0,861.1756789940282,1821.9966355534882,0.0,0.024743005301661635
0,0.2451376033847401,8.902669170542122,-4.048604876629649,0.0,836.3853951619582,1833.4742298457318,0.0,0.028054023523549063
0,0.24520378403865,8.957197310530495,-3.92689398999987,0.0,811.446837585179,1844.6099655913313,0.0,0.030826314993516894
0,0.24526960568142223,9.009787720014746,-3.8051235242547023,0.0,786.4961344787799,1855.3465229009005,0.0,0.032954416388503535
0,0.24533614399070344,9.061276695563194,-3.6813203780382415,0.0,761.1290643241443,1865.8545895250038,0.0,0.03443554225040272
0,0.24540239087880447,9.110858689766694,-3.557376353673193,0.0,735.7333205247918,1875.969721319363,0.0,0.035284380993487706
0,0.24546909022297853,9.159075103384875,-3.431920522578209,0.0,710.0280716531079,1885.8023525065091,0.0,0.035634819514064435
0,0.24553169163480973,9.202765547243512,-3.313586236322557,0.0,685.7822882669661,1894.7083241012558,0.0,0.03568497894659323
0,0.24559133531860786,9.242976628043863,-3.2003330942101904,0.0,662.5779167568201,1902.9016171032738,0.0,0.03568018686425682
0,0.24564945830408821,9.28082817639628,-3.0895054120851855,0.0,639.8708550965537,1910.610809617147,0.0,0.03580961081792612
0,0.24570761644084105,9.317378988281558,-2.978170147566762,0.0,617.0602073086836,1918.0516898132578,0.0,0.03621481065540471
0,0.24576519514344095,9.352256297626727,-2.867525617681223,0.0,594.3915423330352,1925.1484342556978,0.0,0.036958784940245244
0,0.2458201226237903,9.384309070689108,-2.7616019118352635,0.0,572.6905591092094,1931.6671430142483,0.0,0.0379722028428412
0,0.24587434255115412,9.414777985374009,-2.6566980735576786,0.0,551.1990441390155,1937.860461592362,0.0,0.03918166927628363
0,0.24592910420197497,9.444366666556007,-2.5504119283302322,0.0,529.4249268373862,1943.8714412861307,0.0,0.04048770442712815
0,0.2459828976887996,9.472269544439104,-2.4456908680924805,0.0,507.9720759195299,1949.5364818877479,0.0,0.041714829621267185
0,0.24603514563244616,9.498264440103664,-2.34369283175982,0.0,487.07772110660244,1954.8107343198608,0.0,0.04273327664156007
0,0.24608771582915162,9.523316403988327,-2.240793533918442,0.0,465.9994644640652,1959.8901359227232,0.0,0.04349423463151817
0,0.24614161911361268,9.547851575127751,-2.1350139664736174,0.0,444.3320190422164,1964.8609195269607,0.0,0.04394457032403716
0,0.24619365292328027,9.570426600930665,-2.0326549002702605,0.0,423.3660595661152,1969.4307294607843,0.0,0.044053261840036544
0,0.24624556400836578,9.591860082791124,-1.9303061325725424,0.0,402.40309531182345,1973.7655082152626,0.0,0.04387689558426365
0,0.24629888998850197,9.61274343307574,-1.8249396020217823,0.0,380.8230169729307,1977.9847123215732,0.0,0.043475658824775276
0,0.2463528241428463,9.632693207336263,-1.7181490101554933,0.0,358.95234821124205,1982.0106141701658,0.0,0.042954314181081844
0,0.2464059557106101,9.651191626363033,-1.6127415917347154,0.0,337.3660624854175,1985.7387547079366,0.0,0.04245280871421578
0,0.24646001019754266,9.668833338288223,-1.505306446233822,0.0,315.36570512781225,1989.2889640106537,0.0,0.04207700677104071
0,0.24651699653664683,9.686143070602272,-1.391843777296146,0.0,292.13239370743486,1992.766228227607,0.0,0.041928171214215916
0,0.24657262676309089,9.70176275413154,-1.2808974383519547,0.0,269.4157306334064,1995.8974639519038,0.0,0.04206972046959681
0,0.2466291309865123,9.716333208582693,-1.168037215693736,0.0,246.3086471310916,1998.8112344483757,0.0,0.04247473206379392
0,0.2466869592391793,9.729892260334386,-1.0523699283995747,0.0,222.62840765475084,2001.514657512484,0.0,0.0430632425928334
