time,x,y,z,vx,vy,vz
0.012792803597460344,-6.827682408245868,8.442012831199232,0.0,-1486.2698501861792,-1197.0164805039985,0.0
0.013347067426290963,-7.617859114101277,7.739636491078734,0.0,-1362.7571207314743,-1335.4158856607312,0.0
0.013975807490023183,-8.426593690129335,6.854609633381149,0.0,-1207.2063685553705,-1476.9472944189745,0.0
0.014594893534584567,-9.122819183813363,5.901634897310361,0.0,-1039.8072683275502,-1598.6589890711955,0.0
0.015261765754129892,-9.752321489249997,4.797626800224052,0.0,-845.9929408840766,-1708.5524318831497,0.0
0.01585734947137592,-10.202146728701058,3.7557501062281546,0.0,-663.1947348433015,-1786.9316147533868,0.0
0.016392559594942725,-10.511727928911123,2.78425328275363,0.0,-492.8366050809552,-1840.7376859868862,0.0
0.0170050377047038,-10.752548426635128,1.642985737550468,0.0,-292.8182014163879,-1882.4015034936513,0.0
0.017649280148817805,-10.872443468998444,0.4223834837920435,0.0,-79.02389278204461,-1902.8397762427933,0.0
0.018286691078831973,-10.85511359030261,-0.7906241893388836,0.0,133.31209358736857,-1899.258414206876,0.0
0.01889839680289125,-10.71161509952161,-1.9456760251112826,0.0,335.3870966670276,-1873.635304007697,0.0
0.019409038690255627,-10.49789318519327,-2.8934106821632706,0.0,501.10965911010277,-1835.836385650712,0.0
0.019980059688997107,-10.159955451540995,-3.9255687835403976,0.0,681.5119214363136,-1776.2999618252038,0.0
0.020626254228581883,-9.65578256469862,-5.045964361548145,0.0,877.241285434541,-1687.6982551911651,0.0
0.02125166990220253,-9.050656414193778,-6.069293860243601,0.0,1055.929642613653,-1581.536079551872,0.0
0.021893964550889815,-8.316980556743925,-7.044838623387617,0.0,1226.2025419469574,-1452.9783811195393,0.0
0.022441148513774205,-7.609119011049019,-7.806556674456945,0.0,1359.1078237558575,-1329.0529803134148,0.0
0.02300572248272134,-6.806126789813396,-8.517820261049888,0.0,1483.176034471516,-1188.5653875682178,0.0
0.023676090222685534,-5.767600219684411,-9.25456608939798,0.0,1611.6591124948936,-1006.9758550577801,0.0
0.024294546642053383,-4.739247840275749,-9.82230852960955,0.0,1710.6536382057725,-827.2504739920754,0.0
0.024926441355258597,-3.6317177610204223,-10.284374343249985,0.0,1791.2190553537496,-633.75350853532,0.0
0.02551111024857272,-2.5673920117779927,-10.600836798930763,0.0,1846.4049304295106,-447.8481955098907,0.0
0.026063851472603494,-1.5364653049828807,-10.798773948282868,0.0,1880.9379107674085,-267.8007126834087,0.0
0.026724995439289218,-0.28544343625359164,-10.903723805792648,0.0,1899.2837468650148,-49.3262034596727,0.0
0.027311794405604127,0.8286045030193462,-10.87556087816987,0.0,1894.4354809784325,145.23417177960033,0.0
0.027903137183839934,1.9424771183696274,-10.732028622751008,0.0,1869.4884600048094,339.78663001394364,0.0
0.028514198231594182,3.0716619784238333,-10.463875954981056,0.0,1822.8257905241114,537.0536671220952,0.0
0.029090732352393886,4.1052862910186105,-10.10187581664952,0.0,1759.7950148577243,717.6778177215141,0.0
0.02975521686122035,5.244456967254742,-9.558221165206946,0.0,1665.0896212057523,916.8238759960237,0.0
0.03035489732578156,6.212453625228326,-8.957110105906775,0.0,1560.328102411645,1086.130533276399,0.0
0.030918624663614547,7.0605693474291185,-8.302468859409048,0.0,1446.1895126920053,1234.552905802782,0.0
0.03155141938323323,7.930778752033767,-7.472192994499408,0.0,1301.3633928372851,1386.9476525025846,0.0
0.03216679100578895,8.68427502304831,-6.577210567332214,0.0,1145.1739173155127,1519.0195541667729,0.0
0.03281667069743289,9.370952770897809,-5.54977741877458,0.0,965.7761757441684,1639.5141041744234,0.0
0.03342378521385961,9.903452758308656,-4.525040141192047,0.0,786.7530633034978,1733.0902744559367,0.0
0.033949127583906946,10.27441467337728,-3.596768646707391,0.0,624.5019344681655,1798.3982004582533,0.0
0.03454257565590745,10.58902876010717,-2.5120598085081878,0.0,434.812151492442,1853.9390748748735,0.0
0.03516918615712089,10.797320571707308,-1.3375968979943962,0.0,229.3129602583422,1890.9292184494896,0.0
0.035803622802543913,10.87594908240658,-0.13214305063793502,0.0,18.27064482237034,1905.2396904064096,0.0
0.03642844378112313,10.822260072190149,1.0567057614255275,0.0,-189.98205255760428,1896.3648821798058,0.0
0.0369550730760893,10.6762967923759,2.049472995433554,0.0,-363.9746541822412,1871.2251918891025,0.0
0.03752632765082338,10.415231058572376,3.106364569385916,0.0,-549.2920306653216,1825.9231878353053,0.0
0.03818742312549684,9.982989777830296,4.289917604817296,0.0,-756.9220405286388,1750.6358631366036,0.0
0.03882598505573423,9.438078142371873,5.378577508107702,0.0,-947.9992277089899,1655.5090715198592,0.0
0.03947378494479993,8.764356366641893,6.413983962321299,0.0,-1129.8106439449616,1537.7193610418378,0.0
0.040021271095152265,8.106300881523891,7.224964444580568,0.0,-1272.2670846109372,1422.5501071109193,0.0
0.04056969601651076,7.372074261265699,7.970442773264434,0.0,-1403.2562011289415,1293.9540171676651,0.0
0.04123408640570098,6.3917401251142465,8.773974437529942,0.0,-1544.4839433320067,1122.1401002770929,0.0
0.04184773765151483,5.4086925581733105,9.41030510274473,0.0,-1656.348204426669,949.7563413427188,0.0
0.04247456421424821,4.33977393888826,9.947412945532724,0.0,-1750.7798761620074,762.2382408729891,0.0
0.04304289514600295,3.3247781095063234,10.330323724145229,0.0,-1818.1004070434967,584.1280680785032,0.0
0.04358516664557305,2.325278203468542,10.599720987955948,0.0,-1865.4547160565858,408.7046299457028,0.0
0.044234101039749514,1.1022357800707216,10.795499125108265,0.0,-1899.8453309923154,194.02308433294718,0.0
0.04484873806153451,-0.0696345658412928,10.851590066094188,0.0,-1909.6565762472217,-11.68151718086152,0.0
0.04545869357941793,-1.2318103079124385,10.782184671951246,0.0,-1897.3838547012492,-215.67099210100835,0.0
0.046081002618682344,-2.402857748123421,10.583823607949446,0.0,-1862.4217439237852,-421.18575945685853,0.0
0.04665550560178203,-3.458774961512511,10.288379661468772,0.0,-1810.3916305518644,-606.4518514222572,0.0
0.047304445038062776,-4.608611090578457,9.8288885059219,0.0,-1729.5142722581816,-808.129636600282,0.0
0.04792581615630636,-5.6537268014203805,9.269253360573694,0.0,-1631.055668190348,-991.3586688701014,0.0
0.048489556800639794,-6.544036548262765,8.66591353289168,0.0,-1524.952527304855,-1147.3674828695491,0.0
0.04911531535437521,-7.456920906040566,7.897141595849511,0.0,-1389.81535258565,-1307.2328935989244,0.0
0.04971032897521237,-8.241755187819242,7.077712889912744,0.0,-1245.8404295916998,-1444.5684817856813,0.0
0.05033696942652339,-8.97111755920627,6.1315788874832755,0.0,-1079.6841973229907,-1572.0772392233166,0.0
0.05095065421044115,-9.580513627033978,5.133200734663853,0.0,-904.4433629773657,-1678.4848401163583,0.0
0.05148308848822488,-10.019661806864923,4.218467761031873,0.0,-743.9632714827654,-1755.0523724348761,0.0
0.05208024094736475,-10.408289656091936,3.1492656585012333,0.0,-556.4764178090021,-1822.6723070252187,0.0
0.052712985187652495,-10.695796277235818,1.9790126577055938,0.0,-351.3826319638393,-1872.5092822464385,0.0
0.053351716316988,-10.852932708503635,0.7731090659059829,0.0,-140.1612719379224,-1899.4849891593597,0.0
0.05399949559258743,-10.873841779783781,-0.45966708174250465,0.0,75.6433274182674,-1902.5975956151233,0.0
0.05453757966814984,-10.785043825543893,-1.479876792093925,0.0,254.14430132949673,-1886.6118104296331,0.0
0.05509967987521493,-10.590338619315316,-2.531487444975772,0.0,438.0532878588974,-1852.0977971050575,0.0
0.05576230002374985,-10.229733201104413,-3.739011205621643,0.0,649.1234715674328,-1788.527621144257,0.0
0.05639194021176889,-9.759967193762535,-4.8402520753900795,0.0,841.5202124554075,-1705.9527028817047,0.0
0.05703666885699105,-9.156710788185242,-5.907130047862647,0.0,1027.8293326703615,-1600.1009630430244,0.0
0.057574604330699615,-8.564234268793964,-6.740562644756395,0.0,1173.316548068868,-1496.2627814577143,0.0
0.05810196830280527,-7.910060135581703,-7.499965316780598,0.0,1305.8407353731307,-1381.7055585700987,0.0
0.05874382171164425,-7.024053386554747,-8.337932776307719,0.0,1452.034259719658,-1226.662115470203,0.0
0.05936121510043041,-6.088574657164145,-9.045444199987658,0.0,1575.4387389647381,-1063.061906450513,0.0
0.06000818694213952,-5.032717382171633,-9.674175817788635,0.0,1685.0855250818179,-878.4976449589732,0.0
0.06058836574713271,-4.030975468564761,-10.133473537422335,0.0,1765.1804667067113,-703.454146095158,0.0
0.061133140785508425,-3.052606980368622,-10.470393894879859,0.0,1823.9400665783614,-532.5344774117885,0.0
0.06177516699631014,-1.8649130639579867,-10.745985990315601,0.0,1872.0213556220515,-325.0782101736582,0.0
0.062414435270726557,-0.6590860854951218,-10.886626491214846,0.0,1896.591261704522,-114.46994132263839,0.0
0.06302726177864121,0.50474431065782,-10.894498258917684,0.0,1898.0287057821602,88.80783506976323,0.0
0.0636483754886452,1.6783695582985303,-10.775556396613451,0.0,1877.371922531699,293.81938897121967,0.0
0.06420657474310162,2.7167077755757774,-10.56074643100796,0.0,1839.9994096067717,475.2330159433185,0.0
0.06482815493776618,3.8422091058256846,-10.203873535798758,0.0,1777.8653762670667,671.9289463896847,0.0
0.06546001974397633,4.939964161199242,-9.718183676778539,0.0,1693.257772334412,863.8489470878575,0.0
0.06602056649150788,5.863968134731617,-9.188239633644034,0.0,1600.899348848199,1025.4655778120282,0.0
0.0666408266326067,6.820643785737346,-8.499592987858508,0.0,1480.829187957121,1192.8884576765574,0.0
0.06722431785658552,7.647809132945853,-7.760656679381964,0.0,1351.9313867277651,1337.7435589263314,0.0
0.06785286910187076,8.449789550781976,-6.874756532894815,0.0,1197.3229447542108,1478.3027093817711,0.0
0.06849680541024439,9.165702410832134,-5.881338538376875,0.0,1023.8586596595306,1603.9095987377066,0.0
0.06905178945994285,9.689917480390177,-4.964923680504149,0.0,863.7575733883738,1695.9998442601295,0.0
0.06965197693404965,10.15403754130551,-3.921542885228817,0.0,681.3814603111097,1777.666416614005,0.0
0.07028986377207681,10.524593636416768,-2.7655444929472957,0.0,479.206997451167,1843.0409580838793,0.0
0.07091997962166134,10.761975130369237,-1.5897626730794272,0.0,273.4528353138219,1885.1342580224584,0.0
0.07156996898540857,10.869681143054754,-0.35680243618224594,0.0,57.565731492996704,1904.5563515303731,0.0
0.07210654311103303,10.852526747029088,0.6652032662810338,0.0,-121.4807976414589,1902.0107956058903,0.0
0.07265185404855466,10.736853209462975,1.6977754178114672,0.0,-302.4661038054962,1882.1981420846062,0.0
0.07329746283011594,10.473278936367741,2.8994784011523222,0.0,-513.2049643665482,1836.5160806714484,0.0
0.07391247339989501,10.097382633757848,4.009909759207471,0.0,-708.0399099466521,1771.0693240862372,0.0
0.07456825551639408,9.567307773193843,5.142262837918712,0.0,-906.8197524756032,1678.5497674396179,0.0
0.0751074991648606,9.036212398332074,6.023038576067469,0.0,-1061.5031176725859,1585.7093502714906,0.0
0.07564456466753029,8.426812294946426,6.846645334439717,0.0,-1206.1974909987691,1479.07026479097,0.0
0.07628906979312844,7.597140161670044,7.754059730681713,0.0,-1365.6700545874564,1333.7564584644408,0.0
0.07692841066535874,6.677974049416617,8.556130224820913,0.0,-1506.6731903718046,1172.6458250906483,0.0
0.07758173941112106,5.651821732454685,9.264245624585538,0.0,-1631.1889380785717,992.6752324844505,0.0
0.07816722115690022,4.668578047201044,9.795406091321276,0.0,-1724.602172753354,820.153658142211,0.0
0.07870349551218914,3.7243597877949886,10.191091157364086,0.0,-1794.1920559102373,654.4290754709406,0.0
0.07933475721029548,2.5711689004392615,10.540668852906528,0.0,-1855.6654019159187,451.98097440454893,0.0
0.07997347601758421,1.372216675805646,10.762362095999451,0.0,-1894.630272327612,241.4681537923943,0.0
0.08057715532394667,0.2228929001272183,10.847296925495476,0.0,-1909.5241627179546,39.6591481708859,0.0
0.08118988476717993,-0.9461584438118913,10.808672892890083,0.0,-1902.6663331564264,-165.60527875804902,0.0
0.08172642214751465,-1.9612907719595565,10.671906403217628,0.0,-1878.5420604253068,-343.82312852277744,0.0
0.08233534420756741,-3.0917686101753428,10.401870433266048,0.0,-1830.9607891936807,-542.2519507132304,0.0
0.08297501972368788,-4.241004800174799,9.990068782510017,0.0,-1758.443502019767,-743.9119516323212,0.0
0.08355993787111216,-5.245358912418945,9.502986781922953,0.0,-1672.7088035539957,-920.0800454929254,0.0
0.08419043364433311,-6.265695044282019,8.865830851396677,0.0,-1560.606876701261,-1098.964350308725,0.0
0.08478034162871415,-7.151064413530838,8.17116122999481,0.0,-1438.4393952125286,-1254.0939127512092,0.0
0.08539603211330711,-7.993229905720015,7.352832522448862,0.0,-1294.5897082798813,-1401.5484527224255,0.0
0.08605322099905675,-8.789015472107367,6.384929187458802,0.0,-1124.5322039171424,-1540.7543973394081,0.0
0.08661509614333725,-9.37716318363818,5.489617026683244,0.0,-967.3072520229132,-1643.5251089562535,0.0
0.08720822389862096,-9.899167872996363,4.486874878893791,0.0,-791.3032165995913,-1734.6151774339216,0.0
0.08783563914569842,-10.33480862756553,3.373624591704651,0.0,-596.0068125161429,-1810.4831625416377,0.0
0.08843616981413842,-10.63488123905008,2.2697126361598032,0.0,-402.45447855438977,-1862.5709276739403,0.0
0.08908733179553865,-10.827255168455835,1.0447544312650765,0.0,-187.79943430860015,-1895.7202804389951,0.0
0.0896244195397007,-10.880118928074413,0.02346962160692327,0.0,-8.930192947874477,-1904.5216040494622,0.0
0.09017557347752542,-10.834433956835435,-1.0246960532934564,0.0,174.55867773258527,-1896.060385710754,0.0
0.09081350876710124,-10.655873820039933,-2.225371271075125,0.0,384.63756477586276,-1864.2887735159723,0.0
0.09144195931742713,-10.350319449169158,-3.381194551161812,0.0,586.7623336763666,-1810.3409613836136,0.0
0.09211135386918566,-9.887628956043585,-4.567129499736155,0.0,794.047056008427,-1728.930751939908,0.0
0.09267620564327324,-9.391691320501632,-5.519893829535094,0.0,960.5014417071301,-1641.8401882469207,0.0
0.09321199832380707,-8.836686654173338,-6.374123251000635,0.0,1109.6859567043934,-1544.4962353116878,0.0
0.09385046773541139,-8.074753653143526,-7.318592407288371,0.0,1274.5721337914858,-1410.9915966110887,0.0
0.09449400561813667,-7.205307333625038,-8.178541949419548,0.0,1424.6533231420128,-1258.7771273685607,0.0
0.09513567314849598,-6.247898777636028,-8.933303058145768,0.0,1556.3421535390041,-1091.2736126200111,0.0
0.09572284974877503,-5.302862996939283,-9.52607204613673,0.0,1659.748959277293,-926.0162592331575,0.0
0.09623882526275163,-4.426144014112357,-9.964629913048721,0.0,1736.248289182514,-772.7581236647809,0.0
0.09683864058688724,-3.3623920340106954,-10.372758742409601,0.0,1807.4421943838543,-586.8534671468399,0.0
0.09747499812811011,-2.193867711080578,-10.681559290702436,0.0,1861.3228137872036,-382.67832404853107,0.0
0.09809713777494791,-1.0252248734023988,-10.856297419343965,0.0,1891.837701881792,-178.5034367483007,0.0
0.09871952266449008,0.15595235002672525,-10.903223540774809,0.0,1900.0800940586046,27.859569675278696,0.0
0.09926753228229444,1.1949154914624454,-10.838167632786803,0.0,1888.7995292846845,209.38978042619547,0.0
0.09986398778868802,2.312999708260099,-10.654843731789942,0.0,1856.9088257128574,404.7735774589727,0.0
0.10053091698430736,3.5329792603501358,-10.313397506399538,0.0,1797.4537447017801,618.0177721674831,0.0
0.10113029587679785,4.589049106403541,-9.88724527940993,0.0,1723.2064851459968,802.6761563544007,0.0
0.10176103038792239,5.645939017270418,-9.32209732435083,0.0,1624.6962916099976,987.5584775873649,0.0
0.10234405202760562,6.562293447691408,-8.699041529639583,0.0,1516.0440150225052,1147.9416558944993,0.0
0.1029299921919541,7.414705924926146,-7.982058839612476,0.0,1390.9575321972413,1297.2252030947443,0.0
0.10359500888118903,8.287624597185934,-7.067486475308488,0.0,1231.3212779252387,1450.2212443301073,0.0
0.10415287678018062,8.9340738491992,-6.226157042625436,0.0,1084.3967086027956,1563.6317506118028,0.0
0.10474584649523892,9.527950688993114,-5.26719059946089,0.0,916.8473171781687,1667.9353805545998,0.0
0.10535221581425565,10.029304486184715,-4.228097431847316,0.0,735.2033997719731,1756.1231951685604,0.0
0.10595104901255567,10.41374133145515,-3.155201101300386,0.0,547.549461593674,1823.894743484719,0.0
0.10662092394537745,10.708157695483841,-1.9145458858438429,0.0,330.42893677356346,1876.0057907280088,0.0
0.10718538694733762,10.842079449284006,-0.8479856552646338,0.0,143.67093905146558,1899.9444631195338,0.0
0.10774884568716173,10.87010502210984,0.22494529477911007,0.0,-44.298662316028,1905.3365088704006,0.0
0.10839222927996768,10.772613104706739,1.4467811840126632,0.0,-258.4705630674051,1888.7910311723679,0.0
0.1090166314244412,10.547034086851571,2.6151266463431337,0.0,-463.3788932429226,1849.7488659898702,0.0
0.10968237369222446,10.167394317471025,3.825969348479778,0.0,-675.8541593451259,1783.6777727381136,0.0
0.11025428808617398,9.730341899441273,4.825112769772462,0.0,-851.2660224482336,1707.4110371052884,0.0
0.11077805809941267,9.243997559349173,5.697760425412049,0.0,-1004.5311439922468,1622.4112823220407,0.0
0.11139956897692273,8.565907929507834,6.670204182103791,0.0,-1175.388557801876,1503.7586220483156,0.0
0.11202681571871577,7.778197566743224,7.571076889183726,0.0,-1333.7291302736749,1365.7881692288984,0.0
0.11266856399296706,6.8746949777676685,8.397630883719279,0.0,-1479.0526644851814,1207.412794124172,0.0
0.11325350324945183,5.974767025053732,9.058314941566515,0.0,-1595.2406260553985,1049.570437632503,0.0
0.11377496185006453,5.118997211750446,9.566829125166961,0.0,-1684.6808851830974,899.4095949920652,0.0
0.11437182099082872,4.087168886979762,10.050045996617088,0.0,-1769.6766944659594,718.2957487818269,0.0
0.11503026993562909,2.897168544969244,10.454675137268897,0.0,-1840.8434421790623,509.36195441058004,0.0
0.11566434453307266,1.7143644969663379,10.712065600452647,0.0,-1886.0955911402077,301.65577718651616,0.0
0.11629496056235539,0.5168689217831234,10.83611210904428,0.0,-1907.8715176664653,91.35524615178039,0.0
0.11684077138453586,-0.5252487892799537,10.836029680986615,0.0,-1907.8009856114402,-91.65435221245644,0.0
0.1174173690597537,-1.6207019531666906,10.727631244725575,0.0,-1888.65862189367,-284.0114245265826,0.0
0.11809355904789204,-2.8833491258641564,10.46032091695463,0.0,-1841.5374750277474,-505.68304445186544,0.0
0.11868999452665137,-3.963863932134201,10.101827865369296,0.0,-1778.3880563698283,-695.3232144891832,0.0
0.11931158364313384,-5.043463896093496,9.610262266829272,0.0,-1691.8403811875319,-884.7313189816844,0.0
0.11987547853751591,-5.971187683160986,9.06504775161076,0.0,-1595.8887722902182,-1047.4191118892538,0.0
0.1204410461227508,-6.842840635519371,8.428932360803296,0.0,-1483.9860026484373,-1200.1931809899804,0.0
0.12110304684496735,-7.776837009532082,7.579292813977549,0.0,-1334.590590999883,-1363.780808113142,0.0
0.12168355220781611,-8.509883005127204,6.749654331967076,0.0,-1188.7834278442385,-1492.0630743604058,0.0
0.1222892976509426,-9.18058648589552,5.809440780945095,0.0,-1023.6238273634244,-1609.3180621239885,0.0
0.12290525691994171,-9.756322043907591,4.786208503548834,0.0,-843.9750155951901,-1709.8382048511573,0.0
0.12350134040330492,-10.205230293251626,3.742730951888445,0.0,-660.8696219879256,-1788.075532081659,0.0
0.12416964607200835,-10.575934454117101,2.524827074191717,0.0,-447.27833889976756,-1852.4971097700334,0.0
0.12475203392350775,-10.780954662734226,1.4346917631950828,0.0,-256.20337637579735,-1887.9240593575907,0.0
0.12531211199353132,-10.87238611345909,0.3721038955473696,0.0,-70.0537251663405,-1903.4586631941797,0.0
0.12594974502567788,-10.849280978749285,-0.8414017257697847,0.0,142.41969653573096,-1898.8707706756522,0.0
0.1265571351480553,-10.70170231755622,-1.9878376788796186,0.0,343.03957501428073,-1872.5355169719135,0.0
0.1272031480649136,-10.412298802327717,-3.1822666407833284,0.0,551.9463949951879,-1821.384074911509,0.0
0.12778064949396795,-10.041040877354547,-4.216118774728979,0.0,732.6782957268321,-1756.0119274746194,0.0
0.1283025272498665,-9.617446042622007,-5.113738968519372,0.0,889.5289503287904,-1681.572961478851,0.0
0.1289140334726946,-9.019664157989341,-6.110903792009463,0.0,1063.7042414154425,-1576.6744202537282,0.0
0.12954746863065236,-8.292079641545099,-7.070209438252617,0.0,1231.199882882904,-1449.1467070239628,0.0
0.13020017359959904,-7.436390686145571,-7.968140709822486,0.0,1387.923499569215,-1299.3030406117139,0.0
0.13081316320585218,-6.5446789035705555,-8.717485774288786,0.0,1518.6752275057047,-1143.2613677388258,0.0
0.13134436557045068,-5.710992415308939,-9.286466162620048,0.0,1617.9357235761631,-997.4474731099859,0.0
0.1319321029927353,-4.731715296958656,-9.822857763924645,0.0,1711.4996674607755,-826.2365773788846,0.0
0.13259945469029047,-3.560070404395937,-10.306463499199285,0.0,1795.8540171383488,-621.4613850413373,0.0
0.13323111647474267,-2.4063898256164737,-10.635681096184367,0.0,1853.2886048608611,-419.87350140508426,0.0
0.13386263402313414,-1.2237778848648713,-10.83579957220964,0.0,1888.222733400101,-213.2568523019549,0.0
0.13439762151176138,-0.209740586993918,-10.902549281802024,0.0,1899.9065592948864,-36.09840176765526,0.0
0.13494783703525834,0.834978578113133,-10.872174356164766,0.0,1894.6667252672264,146.42775232610572,0.0
0.13560488884854033,2.071665274510732,-10.704790807654122,0.0,1865.5579938176538,362.5204875342731,0.0
0.13620571699213516,3.179114048171625,-10.428581871900025,0.0,1817.4691120269993,556.0733955984362,0.0
0.1368414137193816,4.3125537279011406,-10.011680258874222,0.0,1744.842729874643,754.2299270108477,0.0
0.13740770192209195,5.277970739219095,-9.536376718772882,0.0,1662.0051975417025,923.0770558125129,0.0
0.13797219418061338,6.189021139985024,-8.969858529662039,0.0,1563.2307953392462,1082.4877100966864,0.0
0.13864138656046907,7.190514321881414,-8.185911039912439,0.0,1426.4858983944987,1257.8282936911712,0.0
0.13924643126667244,8.011855034955614,-7.380587819394463,0.0,1285.9455342109034,1401.7358091640265,0.0
0.1398568458531671,8.749775113228006,-6.484607105913351,0.0,1129.5095132115648,1531.1401727091923,0.0
0.14047339901085454,9.394042452807428,-5.504765270554516,0.0,958.3454605005194,1644.2453778333722,0.0
0.14105168757521672,9.899288609226243,-4.5274041081269685,0.0,787.5280634639353,1733.0678739559748,0.0
0.14171127714961443,10.351730965912097,-3.3567095675509844,0.0,582.8101026064379,1812.7687904628845,0.0
0.14229812795065302,10.638584456480638,-2.2770598978591132,0.0,393.9082953221382,1863.470318418797,0.0
0.14285119311463768,10.806249295862191,-1.2373792471292189,0.0,211.90656467730264,1893.2979410949229,0.0
0.14347400487066106,10.873715106080182,-0.053191591163647536,0.0,4.498795893966719,1905.6450089046025,0.0
0.1440649577411632,10.818109279316296,1.071228139745755,0.0,-192.54658250137982,1896.397920818649,0.0
0.14472266297498196,10.619912825080956,2.3086237066359927,0.0,-409.50688547310574,1862.193033375728,0.0
0.14532304743705246,10.315681526423552,3.4118032952547894,0.0,-603.035341777382,1809.3141866219062,0.0
0.1458618565387402,9.94518398771787,4.36999322146711,0.0,-771.2041197875101,1744.724885165404,0.0
0.14647658628979335,9.414194545561362,5.41503893485206,0.0,-954.6946137571273,1651.9821296408593,0.0
0.1471163058482817,8.745425652471342,6.435506151189275,0.0,-1133.9453680162153,1535.0083415418592,0.0
0.14776741458711065,7.9515966007964485,7.390757858102511,0.0,-1301.8051714217404,1396.0104107244013,0.0
0.14838928164366622,7.096253630587382,8.213106481483232,0.0,-1446.3571391846717,1246.1190811165695,0.0
0.1489136391272733,6.308818573830656,8.83075818533125,0.0,-1554.9526170267752,1108.0477009317647,0.0
0.14948407273549644,5.391630357322231,9.417430075117938,0.0,-1658.1172222083471,947.1535070212901,0.0
0.15013990887623344,4.270798777662049,9.974728678350054,0.0,-1756.1245923494535,750.4600505666444,0.0
0.15075436771994763,3.1689376730278846,10.376823938824653,0.0,-1826.8335580118546,557.0397118889657,0.0
0.15138869561496068,1.9928409850185707,10.66497863466981,0.0,-1877.4897074382336,350.5506662294985,0.0
0.1519161285743877,0.995447236755341,10.803785890681093,0.0,-1901.868183409207,175.42225166731848,0.0
0.1524648725420988,-0.05120280156803503,10.849659419182812,0.0,-1909.8843035784805,-8.355354232755168,0.0
0.15312490014616004,-1.3086088861259801,10.771198771174545,0.0,-1896.0023659115398,-229.1211555682259,0.0
0.15375211295403418,-2.487453076220279,10.562380398825253,0.0,-1859.1834434828206,-436.0567131503833,0.0
0.15439734808162672,-3.6685163195839796,10.21377525436426,0.0,-1797.7731300580601,-643.3250539960975,0.0
0.15497508652523767,-4.686486549711638,9.790147153996081,0.0,-1723.1875960179268,-821.9082883731255,0.0
0.1555274432937074,-5.614757920152343,9.290809016364216,0.0,-1635.310513045699,-984.6883496332621,0.0
0.15619301602919947,-6.662374394453128,8.57350171035896,0.0,-1509.1313887974652,-1168.2967606305328,0.0
0.15680700145731188,-7.548483487786949,7.807794238276905,0.0,-1374.5038646332941,-1323.4912843033876,0.0
0.15740890860197657,-8.33217491612617,6.969115567344738,0.0,-1227.1174932151594,-1460.6385384035636,0.0
0.15801775559774597,-9.030373001900225,6.0417635078714484,0.0,-1064.2295122405294,-1582.7054472447942,0.0
0.1585704846404194,-9.575270424384607,5.139949646358494,0.0,-905.9060455203636,-1677.8590315257086,0.0
0.15922233761003216,-10.102021170512826,4.015071099292805,0.0,-708.5263701672737,-1769.6960846000336,0.0
0.1598184672656961,-10.468531881978825,2.9401228556280814,0.0,-520.0141073327663,-1833.438464643186,0.0
0.16039257612900543,-10.713658261821278,1.8744414393713882,0.0,-333.22706082738824,-1875.8972518611695,0.0
