time,Perturber-Binary Separation,a_perturber,Time-Step
0,0.15772527694598223,4.204890248015972,10.878013636042759,6.003504881060081e-05
0,0.15778531199479284,4.204927899345335,10.878017494400185,6.058435471769844e-05
0,0.15784589634951054,4.204966497072259,10.87802138758503,5.8874482105203977e-05
0,0.15790477083161575,4.205003930012201,10.878025170417093,5.669991700131038e-05
0,0.15796147074861705,4.205039311435259,10.878028813067703,5.628484912892445e-05
0,0.15801775559774597,4.205073249636826,10.878032428588527,5.777460951361264e-05
0,0.1580755302072596,4.205106370860793,10.87803613930614,5.4830197187822184e-05
0,0.15813036040444742,4.205135826231283,10.87803966042528,5.378868081126617e-05
0,0.15818414908525869,4.20516259793992,10.878043114182116,5.4557711624663906e-05
0,0.15823870679688334,4.205187457158923,10.878046616817485,5.481864250906432e-05
0,0.1582935254393924,4.205210070338602,10.878050135678993,5.3516556407383045e-05
0,0.1583470419957998,4.205229931918167,10.878053570432806,5.422354415852417e-05
0,0.1584012655399583,4.205248001087458,10.878057050015453,5.641347257817398e-05
0,0.1584576790125365,4.205264897462578,10.878060669526601,5.625790169322643e-05
0,0.15851393691422971,4.205280206971781,10.878064278427763,5.654772618966888e-05
0,0.1585704846404194,4.205294516684316,10.878067905271374,5.776557975436315e-05
0,0.15862825022017377,4.20530855969924,10.878071609536097,6.095968647908992e-05
0,0.15868920990665286,4.205323384380195,10.878075517852283,6.094416398951637e-05
0,0.15875015407064239,4.2053388710085935,10.878079424362095,6.153743819321638e-05
0,0.1588116915088356,4.205355823663629,10.878083368060881,6.341773018037739e-05
0,0.15887510923901596,4.205375274950755,10.87808743136068,6.614758787703423e-05
0,0.158941256826893,4.205398239780892,10.878091668577287,6.992563921188891e-05
0,0.15901118246610488,4.205425916199315,10.87809614668541,7.107039453600583e-05
0,0.15908225286064087,4.2054578531036615,10.878100696905575,7.09082683726265e-05
0,0.1591531611290135,4.205493506318224,10.878105235519806,6.917648101863381e-05
0,0.15922233761003216,4.205531642982979,10.878109662087038,6.607642292344726e-05
0,0.1592884140329556,4.205570686384381,10.878113889156245,6.293743701407392e-05
0,0.15935135146996968,4.205609677607723,10.878117914374906,6.112456988817569e-05
0,0.15941247603985786,4.205648608331505,10.878121822659494,6.066597725547509e-05
0,0.15947314201711335,4.205687629081349,10.878125700638929,6.0527575660395876e-05
0,0.15953366959277374,4.205726271925982,10.87812956877673,5.8019962322359455e-05
0,0.1595916895550961,4.20576243475047,10.87813327570949,5.683488669131746e-05
0,0.1596485244417874,4.205796497320691,10.8781369060064,5.699298767938572e-05
0,0.1597055174294668,4.205828852082168,10.878140545468423,5.745527260453478e-05
0,0.15976297270207132,4.205859277450496,10.87814421348533,5.5494563624774254e-05
0,0.1598184672656961,4.2058863332315015,10.878147755388522,5.5327289359097244e-05
0,0.15987379455505518,4.205910905415942,10.878151285677696,5.71351616873009e-05
0,0.15993092971674247,4.205933762369995,10.878154930319921,5.568378422243024e-05
0,0.1599866135009649,4.205953699666104,10.878158481379693,5.535465612762128e-05
0,0.16004196815709254,4.205971466430869,10.878162010454208,5.662817314232182e-05
0,0.16009859633023485,4.205987873825743,10.878165619674341,5.7981430902440444e-05
0,0.1601565777611373,4.206003286280415,10.878169314030076,5.695236857879311e-05
0,0.1602135301297161,4.206017591506512,10.878172941702143,5.817322194856162e-05
0,0.16027170335166466,4.2060319427626665,10.878176645979797,6.025766852557405e-05
0,0.16033196102019023,4.206047181102494,10.878180481736335,6.061510881520572e-05
0,0.16039257612900543,4.206063548066746,10.878184338944223,6.014693405948901e-05
0,0.1604527230630649,4.20608141125778,10.878188165053935,6.16531062349044e-05
0,0.1605143761692998,4.206101915575662,10.87819208560988,6.280354096956237e-05
0,0.16057717971026939,4.206125490659071,10.878196077886317,6.472347349643349e-05
0,0.1606419031837658,4.206152885346936,10.878200190676072,6.360515372955124e-05
0,0.16070550833749536,4.20618293680061,10.878204230872571,6.284551850387933e-05
0,0.16076835385599925,4.206215547552762,10.87820822131165,6.243098663335875e-05
0,0.1608307848426326,4.206250510129157,10.878212183932785,6.326057561117404e-05
0,0.1608940454182438,4.206288075154292,10.878216197671527,6.399464339551403e-05
0,0.1609580400616393,4.206327641577229,10.87822025639186,6.159160926006968e-05
0,0.16101963167089936,4.206366524714021,10.87822416117317,6.06469182767242e-05
0,0.1610802785891761,4.206404883664051,10.87822800457602,6.121739069044065e-05
0,0.16114149597986654,4.206442977394462,10.878231882615077,6.123921834436447e-05
0,0.1612027351982109,4.206479788178404,10.878235760490721,5.919036614214282e-05
0,0.16126192556435304,4.206513574097599,10.878239507134671,5.913472200344079e-05
0,0.16132106028635648,4.2065451210256,10.878243248770413,6.10557304180632e-05
0,0.16138211601677455,4.2065750386028125,10.878247110371813,5.922699857709841e-05
0,0.16144134301535165,4.206601296519895,10.878250854751057,5.861894284564896e-05
0,0.1614999619581973,4.20662457116832,10.878254559152493,5.9918966370656075e-05
0,0.16155988092456794,4.206645688386193,10.878258344105397,6.0789137210898287e-05
0,0.16162067006177883,4.20666462051357,10.878262182344717,5.987365154512534e-05
0,0.16168054371332394,4.206681213399911,10.878265961102107,6.059788157154434e-05
0,0.16174114159489547,4.206696445947324,10.878269783848731,6.340014018237367e-05
0,0.16180454173507786,4.206711352046658,10.878273781498073,6.323563480820767e-05
0,0.16186777736988606,4.206725896417732,10.878277766841837,6.334473892397088e-05
0,0.16193112210881003,4.206740892421096,10.878281757104102,6.498461061544658e-05
0,0.16199610671942546,4.206757473425335,10.878285848608485,6.788953964779852e-05
0,0.16206399625907325,4.206776838224802,10.878290120761624,7.014912043052819e-05
0,0.16213414537950377,4.206799722798436,10.878294532667903,6.988650775194162e-05
0,0.1622040318872557,4.206825933642628,10.87829892557048,6.973039228785453e-05
0,0.16227376227954357,4.206855750603776,10.878303306163177,6.878949114541168e-05
0,0.162342551770689,4.206888765510949,10.878307625181117,6.717198955054896e-05
0,0.16240972376023954,4.2069242310336215,10.878311840258513,6.497991561205439e-05
0,0.1624747036758516,4.206961164587031,10.878315915520561,6.381872438551868e-05
0,0.1625385224002371,4.206999404536381,10.878319915773263,6.378978817312842e-05
0,0.16260231218841023,4.207038914197911,10.87832391202856,6.108333670260137e-05
0,0.16266339552511283,4.207077266078566,10.878327736665794,5.879019656436389e-05
0,0.16272218572167718,4.2071140020996145,10.878331415793092,5.792370928253737e-05
0,0.16278010943095972,4.207149419972785,10.878335038825623,5.858830897494841e-05
0,0.16283869773993467,4.207183889747165,10.878338701519587,5.6304456200706086e-05
0,0.16289500219613537,4.207215261727261,10.878342219608088,5.4514837399715854e-05
0,0.16294951703353508,4.207243648090423,10.87834562414813,5.510222043657631e-05
0,0.16300461925397167,4.207270106887122,10.878349063624631,5.547018784249058e-05
0,0.16306008944181416,4.207294338671933,10.878352524275693,5.362831354772633e-05
0,0.16311371775536188,4.207315457177795,10.878355868285828,5.3479665574776866e-05
0,0.16316719742093666,4.207334352367595,10.878359201313422,5.494895061084223e-05
0,0.1632221463715475,4.207351724121825,10.878362624109862,5.3985564123165836e-05
0,0.16327613193567067,4.207367079733449,10.878365985099142,5.370032821302824e-05
0,0.1633298322638837,4.207381051781047,10.878369326545071,5.4877068412600824e-05
0,0.1633847093322963,4.207394443241915,10.878372739355035,5.694825203480604e-05
0,0.1634416575843311,4.207407931230241,10.878376278968508,5.575226679710244e-05
0,0.1634974098511282,4.20742128650902,10.87837974225134,5.601887515198962e-05
0,0.1635534287262802,4.20743539880399,10.878383220091854,5.815779452834824e-05
0,0.16361158652080854,4.207451321551048,10.878386828582027,5.9726892270974e-05
0,0.1636713134130795,4.207469526763596,10.878390532141422,5.913021986235767e-05
0,0.16373044363294187,4.2074898064729895,10.878394196402073,6.035030395605737e-05
0,0.16379079393689794,4.207513109473816,10.878397933894197,6.23578823242104e-05
0,0.16385315181922214,4.207540103451568,10.878401793176577,6.495605083070402e-05
0,0.16391810787005284,4.207571352547244,10.878405810494398,6.744783524900153e-05
0,0.16398555570530185,4.2076069415172945,10.878409978915018,6.593754471779914e-05
0,0.16405149325001964,4.2076443828783185,10.878414051013328,6.48777074456754e-05
0,0.1641163709574653,4.207683179963341,10.878418054757551,6.458385477721898e-05
0,0.16418095481224254,4.207723020699667,10.878422037484675,6.53633862988123e-05
0,0.16424631819854135,4.207763780417243,10.878426065328906,6.520549275805681e-05
0,0.16431152369129942,4.207804045379657,10.87843008045358,6.249883159048363e-05
0,0.1643740225228899,4.207841511995688,10.878433926080868,6.212282754935117e-05
0,0.16443614535043927,4.207877002399053,10.878437745798157,6.383977789102073e-05
0,0.16449998512833028,4.20791108313462,10.87844166817273,6.145001353340602e-05
0,0.1645614351418637,4.207941187126782,10.878445440899526,6.0326338692306736e-05
0,0.164621761480556,4.207967920660534,10.878449141919333,6.0872385938253004e-05
0,0.16468263386649423,4.207991982169137,10.878452873678842,6.189517155362728e-05
0,0.16474452903804787,4.208013527818436,10.878456665265935,6.001314449210137e-05
0,0.16480454218253998,4.208031837850454,10.878460338766764,6.0224208345290156e-05
0,0.16486476639088526,4.208048023058025,10.878464022390355,6.197238146761865e-05
0,0.1649267387723529,4.208062891700528,10.878467809986958,6.166185062546666e-05
0,0.16498840062297837,4.208076492301084,10.878471575601745,6.143427661852016e-05
0,0.1650498348995969,4.208089522806782,10.8784753243123,6.243071270751331e-05
0,0.1651122656123044,4.20810293795193,10.878479130723672,6.441704558391843e-05
0,0.16517668265788832,4.208117702912796,10.878483054937105,6.604372149845315e-05
0,0.16524272637938678,4.208134550439423,10.878487074732345,6.639857463101435e-05
0,0.16530912495401778,4.208153889646345,10.878491112511767,6.678324197397971e-05
0,0.16537590819599177,4.208176285541314,10.87849517000017,6.700387869246851e-05
0,0.16544291207468423,4.208202054409491,10.878499237154355,6.637818615461717e-05
0,0.16550929026083885,4.2082309569413905,10.878503262609376,6.533384363243648e-05
0,0.1655746241044713,4.208262583981056,10.878507221090539,6.432713718313773e-05
0,0.16563895124165443,4.2082965104792756,10.878511115023539,6.43316146567953e-05
0,0.16570328285631122,4.208332735946989,10.878515005676404,6.0232659617696884e-05
0,0.1657635155159289,4.20836818778505,10.878518645190049,5.7697472935098994e-05
0,0.16582121298886401,4.208402971644976,10.878522128555105,5.6828125613966594e-05
0,0.165878041114478,4.20843744770718,10.878525556581312,5.74263028668421e-05
0,0.16593546741734483,4.208471917305803,10.87852901779223,5.4176956469427394e-05
0,0.16598964437381425,4.208503575864433,10.878532280465418,5.239567624615459e-05
0,0.1660420400500604,4.208532963835542,10.878535433359046,5.2402180829979114e-05
0,0.16609444223089037,4.2085607839243195,10.878538584159338,5.283816496447998e-05
0,0.16614728039585486,4.208586951009443,10.878541758637489,5.0349200027511524e-05
0,0.16619762959588236,4.208609932234713,10.87854478119075,4.974506246478274e-05
0,0.16624737465834713,4.208630666070777,10.878547765167358,5.106708878571824e-05
0,0.16629844174713285,4.208649898959955,10.878550826039051,5.1015981932449426e-05
0,0.1663494577290653,4.2086671132847595,10.878553881392381,5.0298420243752305e-05
0,0.16639975614930905,4.208682289215061,10.878556891348934,5.1038987653851195e-05
0,0.1664507951369629,4.2086961069437105,10.878559943144712,5.3503521871223643e-05
0,0.16650429865883412,4.208709221676034,10.878563139602694,5.2711836453638765e-05
0,0.16655701049528776,4.208721176296184,10.878566286038795,5.285389031759846e-05
0,0.16660986438560535,4.208732649855238,10.878569438218976,5.4535692366272644e-05
0,0.16666440007797162,4.208744444812092,10.878572687809214,5.742217577189557e-05
0,0.16672182225374352,4.208757370981716,10.878576106198036,5.658584618795606e-05
0,0.16677840809993147,4.208771154224653,10.87857947156952,5.7244538529919907e-05
0,0.1668356526384614,4.208786643367747,10.87858287283177,5.921750375698172e-05
0,0.16689487014221838,4.208804733521841,10.878586387822326,6.263165404856953e-05
0,0.16695750179626695,4.208826516709443,10.87859010157198,6.270631678078679e-05
0,0.16702020811304774,4.208851278793615,10.878593815711206,6.340493200371896e-05
0,0.16708361304505145,4.208879372308563,10.87859756709578,6.416075737413717e-05
0,0.1671477738024256,4.208910790421592,10.878601358940116,6.463130816704567e-05
0,0.16721240511059265,4.2089451511284,10.878605174233432,6.476070107277958e-05
0,0.16727716581166543,4.208981808711723,10.878608992745756,6.612544244384509e-05
0,0.16734329125410927,4.209020870441381,10.878612887130698,6.528809731004657e-05
0,0.1674085793514193,4.209060284378331,10.878616727609613,6.308863296755848e-05
0,0.16747166798438687,4.209098395093569,10.878620434340066,6.258598964444303e-05
0,0.16753425397403132,4.209135480817909,10.878624107261887,6.328003552610359e-05
0,0.16759753400955743,4.20917153862538,10.878627816548386,6.379054116817012e-05
0,0.1676613245507256,4.209205780183987,10.878631551277294,6.179944364057566e-05
0,0.16772312399436617,4.209236436184909,10.8786351651043,6.154119652402973e-05
0,0.1677846651908902,4.209264157013659,10.878638759557342,6.316095696462699e-05
0,0.16784782614785482,4.209289501105804,10.878642444142267,6.238144177508721e-05
0,0.1679102075896299,4.209311424555265,10.87864607876359,6.174612511063247e-05
0,0.16797195371474055,4.209330235702933,10.878649671934438,6.273947314497528e-05
0,0.16803469318788553,4.209346726124566,10.878653318351455,6.490681720147553e-05
0,0.168099600005087,4.209361506266129,10.878657085854288,6.317970562684759e-05
0,0.16816277971071386,4.209374287518428,10.87866074829861,6.357763328598201e-05
0,0.16822635734399985,4.209386261769683,10.87866442898069,6.592420011833823e-05
0,0.16829228154411818,4.209398546509964,10.878668240353571,6.768224478824185e-05
0,0.1683599637889064,4.209411898331597,10.878672147859241,6.684736737569968e-05
0,0.1684268111562821,4.209426656410029,10.878676001644937,6.668076982373986e-05
0,0.16849349192610585,4.2094436581233445,10.878679840320334,6.792326216625498e-05
0,0.1685614151882721,4.209463906468236,10.878683744829459,6.815803576019855e-05
0,0.1686295732240323,4.209487596950418,10.878687657017878,6.813051793262035e-05
0,0.1686977037419649,4.209514825244386,10.878691561764201,6.566065380024966e-05
0,0.16876336439576517,4.209544353212574,10.878695319372444,6.218795590859975e-05
0,0.16882555235167376,4.2095750356952975,10.878698873160282,5.9681525342678674e-05
0,0.16888523387701646,4.209606582810794,10.878702279034034,5.880488450023825e-05
0,0.1689440387615167,4.20963920281362,10.87870563036734,5.9208390504892135e-05
0,0.16900324715202159,4.209673023031785,10.87870900014266,5.6992139823696254e-05
0,0.16906023929184527,4.209705916980923,10.878712239438597,5.513823283607763e-05
0,0.16911537752468134,4.209737497424554,10.878715369280709,5.443898510735527e-05
0,0.16916981650978868,4.209767920923713,10.878718455466165,5.584694929082635e-05
0,0.16922566345907952,4.209797848363381,10.8787216173483,5.326386580302855e-05
0,0.16927892732488256,4.209824768014076,10.878724629067616,5.218977363188168e-05
0,0.16933111709851445,4.209849293023039,10.878727576318706,5.322872361217664e-05
0,0.16938434582212664,4.2098721913187065,10.878730578405387,5.3063134476897415e-05
0,0.16943740895660353,4.209892764614546,10.878733567269308,5.163675588019181e-05
0,0.16948904571248372,4.209910603454787,10.878736472040513,5.1923676909605155e-05
0,0.1695409693893933,4.2099264515611585,10.878739389195674,5.401489425212503e-05
0,0.16959498428364544,4.2099409028519625,10.878742419812411,5.30917322718986e-05
0,0.16964807601591733,4.209953367643669,10.878745394603376,5.269325250981753e-05
0,0.16970076926842714,4.209964390043901,10.878748343088953,5.4175262357124695e-05
0,0.16975494453078427,4.20997475405894,10.87875137034114,5.6388954309823604e-05
0,0.16981133348509408,4.209985018284548,10.87875451678165,5.527566235952195e-05
0,0.1698666091474536,4.20999510234797,10.8787575966069,5.5997012590767654e-05
0,0.16992260616004437,4.210005883333619,10.87876071205735,5.8618643473735274e-05
0,0.1699812248035181,4.210018331819788,10.878763968409972,6.063403627238047e-05
0,0.17004185883979048,4.210032998645729,10.878767331354945,6.03695940740065e-05
0,0.1701022284338645,4.210049861750444,10.878770674179162,6.137778592391204e-05
0,0.1701636062197884,4.2100696522783005,10.878774067216783,6.35530165060464e-05
0,0.17022715923629445,4.210093150242628,10.878777574504307,6.621163862551344e-05
0,0.17029337087491997,4.21012090445105,10.878781221980832,6.905286537606244e-05
0,0.17036242374029603,4.210153202797915,10.878785018829545,7.06053523777396e-05
0,0.17043302909267377,4.210189302136809,10.878788893447739,6.96177752019703e-05
0,0.17050264686787575,4.210227257512536,10.878792706301576,6.801272029015562e-05
0,0.17057065958816592,4.210265787434403,10.878796423940564,6.671960540367989e-05
0,0.1706373791935696,4.210304108396167,10.87880006382815,6.605742625773788e-05
0,0.17070343661982734,4.210341685744215,10.878803660643717,6.738921078515103e-05
0,0.17077082583061248,4.210378770141893,10.878807322798634,6.436422402422629e-05
0,0.1708351900546367,4.210412258694746,10.878810813746684,6.293723954916029e-05
0,0.17089812729418588,4.2104425860492265,10.87881422080608,6.349787478118699e-05
0,0.17096162516896707,4.21047031557441,10.878817651658121,6.393728124357564e-05
0,0.17102556245021064,4.210495044187421,10.878821099544256,6.178944654962383e-05
0,0.17108735189676028,4.21051580504764,10.878824425159786,6.17712800642531e-05
0,0.17114912317682454,4.210533562688754,10.878827743413876,6.374553472650669e-05
0,0.17121286871155106,4.210549014195685,10.878831160976983,6.198300295441484e-05
0,0.17127485171450546,4.210561659275071,10.878834477425656,6.167950062907074e-05
0,0.17133653121513454,4.210572455210197,10.878837771105871,6.302737464288264e-05
0,0.17139955858977743,4.21058230334514,10.87884112998428,6.485729234488187e-05
0,0.1714644158821223,4.210591961346817,10.878844579178583,6.318736323632451e-05
0,0.17152760324535862,4.21060168857271,10.878847932486163,6.307724361398274e-05
0,0.1715906804889726,4.210612458295028,10.87885127293521,6.461435124039768e-05
0,0.171655294840213,4.2106252893497205,10.878854687472375,6.677545279634553e-05
0,0.17172207029300934,4.210641098371708,10.878858208385216,6.574143273001186e-05
0,0.17178781172573934,4.210659667669507,10.878861666955572,6.477331207858548e-05
0,0.17185258503781792,4.210681148037429,10.878865066958681,6.368925713756448e-05
0,0.17191627429495548,4.210705406210573,10.878868402625564,6.297988454208074e-05
0,0.17197925417949755,4.210732310496653,10.878871693850142,6.302684219212218e-05
0,0.17204228102168967,4.21076181140681,10.878874980230435,6.21468406906311e-05
0,0.1721044278623803,4.210792944101597,10.878878213535536,5.919577686146134e-05
0,0.17216362363924176,4.210823929506269,10.878881286629358,5.762167057167872e-05
0,0.17222124530981345,4.210854751609265,10.878884271712378,5.7399878270851686e-05
0,0.1722786451880843,4.210885497877671,10.878887239098093,5.698950637720496e-05
0,0.1723356346944615,4.210915465889171,10.878890179103836,5.427220837366266e-05
0,0.17238990690283518,4.21094296210501,10.878892973183586,5.3770983393230354e-05
0,0.1724436778862284,4.210968751296802,10.878895735898908,5.4658625553105536e-05
0,0.1724983365117815,4.210993100820726,10.878898538514166,5.2906247842677606e-05
0,0.1725512427596242,4.211014597864505,10.878901245763172,5.1605539840800885e-05
0,0.17260284829946498,4.211033431683558,10.878903881196639,5.196830322148509e-05
0,0.17265481660268647,4.211050196680755,10.8789065298769,5.34674642707892e-05
0,0.17270828406695726,4.211065170424286,10.878909249401975,5.179325738876169e-05
0,0.17276007732434603,4.21107760386477,10.878911878358151,5.194276484896243e-05
0,0.172812020089195,4.211088243843243,10.87891450951991,5.3118631477586654e-05
0,0.17286513872067258,4.211097537774695,10.878917194636168,5.311486863329631e-05
0,0.17291825358930588,4.211105608206309,10.87891987385718,5.25667845239069e-05
0,0.17297082037382977,4.211112817340995,10.878922519782078,5.3050690207656046e-05
0,0.17302387106403744,4.211119766247647,10.87892518433362,5.608472156364045e-05
0,0.1730799557856011,4.211127273869508,10.878927994978858,5.712416267473024e-05
0,0.17313707994827582,4.211135636674532,10.878930851026736,5.7406642221390054e-05
0,0.17319448659049722,4.211145293438612,10.878933714360462,5.8947662468814516e-05
0,0.17325343425296602,4.211156998322754,10.878936647385906,6.130697469991706e-05
0,0.17331474122766594,4.211171517255352,10.878939690052253,6.537914651933582e-05
0,0.17338012037418526,4.211189977670817,10.878942926065916,6.676049383759957e-05
0,0.17344688086802287,4.211212183387945,10.87894622107429,6.794079511049894e-05
0,0.17351482166313337,4.211238235554456,10.878949564554338,6.887764255245372e-05
0,0.17358369930568582,4.211267937492578,10.87895294400637,6.857327957090151e-05
0,0.17365227258525673,4.211300306526366,10.878956298331927,6.704870089747698e-05
0,0.1737193212861542,4.211333996696978,10.878959568189405,6.558012007792097e-05
0,0.17378490140623212,4.211368146120221,10.878962756908658,6.500190635248666e-05
0,0.1738499033125846,4.2114023558587395,10.878965908169247,6.487445870205033e-05
0,0.17391477777128664,4.211436032302137,10.878969043919328,6.166854935503429e-05
0,0.17397644632064166,4.2114668793076495,10.878972016013302,5.98129990257797e-05
0,0.17403625931966743,4.211495101290608,10.878974890532373,5.96752814354301e-05
0,0.17409593460110287,4.21152109242687,10.878977750388538,5.972554100550956e-05
0,0.17415566014210837,4.211544553112022,10.878980604557904,5.772322405207824e-05
0,0.17421338336616046,4.211564559741977,10.878983355296105,5.758260320208007e-05
0,0.17427096596936253,4.211581802434539,10.87898609170128,5.951411545767011e-05
0,0.17433048008482022,4.211596809862324,10.878988911833877,5.881061061343732e-05
0,0.17438929069543366,4.21160900987186,10.878991690530466,5.8166277829698685e-05
0,0.17444745697326336,4.211618812715912,10.878994430813936,5.944580488162849e-05
0,0.17450690277814498,4.211626941625576,10.878997223137677,6.173324909187958e-05
0,0.17456863602723685,4.211633941468338,10.87900011403785,6.042140796976182e-05
0,0.17462905743520662,4.211640022973879,10.879002934700516,6.0741215883894535e-05
0,0.17468979865109052,4.2116460626617025,10.879005761460503,6.354932650543933e-05
0,0.17475334797759595,4.211653051463015,10.879008709369465,6.434639850897869e-05
0,0.17481769437610492,4.211661573699075,10.879011684262272,6.312461392162689e-05
0,0.17488081899002655,4.211671994532626,10.879014592846271,6.372719477734406e-05
0,0.1749445461848039,4.211685100564509,10.879017519273885,6.410483026499464e-05
0,0.1750086510150689,4.211701258709592,10.879020452933224,6.526581151476823e-05
0,0.1750739168265837,4.2117209424517865,10.879023429252793,6.465348609552423e-05
0,0.1751385703126792,4.211743613188079,10.879026367179476,6.195687656948003e-05
0,0.1752005271892487,4.211768064993799,10.879029172743593,6.001959173815329e-05
0,0.17526054678098685,4.211793920889283,10.879031881367903,5.92645848728345e-05
0,0.1753198113658597,4.211821063241317,10.879034546979064,5.9924802156030053e-05
0,0.17537973616801572,4.211849553375008,10.879037233209205,5.733029688884752e-05
0,0.17543706646490456,4.211877190713729,10.879039794552254,5.565504067266558e-05
0,0.17549272150557724,4.211903796925353,10.879042272980891,5.58028706593978e-05
0,0.17554852437623664,4.211929697255597,10.879044749972255,5.7521196184291354e-05
0,0.17560604557242093,4.2119550341752054,10.879047294788604,5.49571925746709e-05
0,0.1756610027649956,4.211977495365195,10.879049718116695,5.4197298001024915e-05
0,0.17571520006299662,4.211997622925502,10.879052100189574,5.512917405363556e-05
0,0.17577032923705027,4.212015781252569,10.879054515284981,5.542340751916197e-05
0,0.17582575264456943,4.2120315368623125,10.879056935159733,5.4160820523779445e-05
0,0.1758799134650932,4.212044487041689,10.879059292009075,5.4698175836816946e-05
0,0.17593461164093002,4.21205520278292,10.879061664274484,5.7451261492845934e-05
0,0.17599206290242286,4.212064123805515,10.87906414727307,5.606349711619211e-05
0,0.17604812639953907,4.212070856124737,10.879066561684716,5.6158742583565575e-05
0,0.17610428514212265,4.212076069308639,10.879068971626625,5.740172333277609e-05
0,0.1761616868654554,4.212080324266215,10.879071425995804,6.010175151573749e-05
0,0.17622178861697116,4.212084230720994,10.879073986104949,5.957205311568213e-05
0,0.17628136067008685,4.212088199094312,10.87907651380025,6.035532094049816e-05
0,0.17634171599102735,4.2120929716677304,10.879079064677402,6.287941983400989e-05
0,0.17640459541086137,4.212099403590934,10.879081711417328,6.657973384589174e-05
0,0.17647117514470725,4.212108486491877,10.879084501819394,6.651507932394674e-05
0,0.1765376902240312,4.212120428611979,10.8790872770286,6.751008550746226e-05
0,0.17660520030953866,4.212135843567481,10.879090080929704,6.882625937434953e-05
0,0.176674026568913,4.212155125262848,10.879092926131113,6.930153628648208e-05
0,0.1767433281051995,4.212178084171717,10.879095777278604,6.862152098198142e-05
0,0.17681194962618146,4.212203985485147,10.879098586835347,6.733331003990972e-05
0,0.17687928293622138,4.212231927947424,10.87910133041611,6.635969966996755e-05
0,0.17694564263589135,4.212261232038065,10.879104021437895,6.654642049448263e-05
0,0.17701218905638583,4.212291577536341,10.879106707119465,6.352642750964861e-05
0,0.17707571548389547,4.2123206375629,10.87910925879636,6.105368048225057e-05
0,0.17713676916437773,4.212347912034665,10.87911169993437,6.057003955827935e-05
0,0.17719733920393602,4.212373667476565,10.879114110817808,6.158631429968768e-05
0,0.17725892551823572,4.2123979121960184,10.879116550946987,5.865246351063896e-05
0,0.17731757798174635,4.212418705916942,10.879118864275304,5.782580865714843e-05
0,0.1773754037904035,4.212436678943291,10.879121134863633,5.8834097577127245e-05
0,0.17743423788798063,4.212452185951649,10.879123434661537,5.863785672774349e-05
0,0.17749287574470837,4.212464791660809,10.879125716314725,5.692697578111861e-05
0,0.17754980272048948,4.212474391588051,10.879127921340572,5.717268174773893e-05
0,0.17760697540223722,4.212481633588076,10.879130125861447,5.945301834474366e-05
0,0.17766642842058197,4.212486976974687,10.879132407602265,5.770128086676825e-05
0,0.17772412970144874,4.212490494740286,10.879134611621046,5.812257804497337e-05
0,0.1777822522794937,4.212492926091451,10.879136821230865,5.938004525722157e-05
0,0.17784163232475092,4.212494882428351,10.879139067707944,6.0888201229319676e-05
0,0.17790252052598024,4.212497025049484,10.87914135970772,5.991143370568108e-05
0,0.17796243195968592,4.2124999411613455,10.879143603486403,6.013243510738297e-05
0,0.1780225643947933,4.212504293346521,10.879145844066711,6.225840948539919e-05
0,0.1780848228042787,4.2125108670284535,10.879148151695615,6.412471590707526e-05
0,0.17814894752018579,4.212520308798188,10.879150515502861,6.255041687131507e-05
0,0.1782114979370571,4.212532430120519,10.8791528085155,6.26928289310644e-05
0,0.17827419076598816,4.212547576726291,10.879155094049356,6.352106905841594e-05
0,0.17833771183504657,4.212565903030745,10.87915739675723,6.455745791062051e-05
0,0.1784022692929572,4.212587317257709,10.8791597235515,6.55895975152874e-05
0,0.17846785889047248,4.212611462212589,10.87916207356713,6.309426678933241e-05
0,0.1785309531572618,4.212636339280435,10.879164320824628,6.146830953296458e-05
0,0.17859242146679477,4.212661448178856,10.879166497524004,6.186517850294043e-05
0,0.1786542866452977,4.212686857951706,10.879168675621441,6.215879269184811e-05
0,0.17871644543798954,4.212711775659863,10.87917085121305,5.919799623109615e-05
0,0.17877564343422064,4.212734267718398,10.879172911153308,5.847938508868417e-05
0,0.17883412281930933,4.2127547325772134,10.879174934519813,5.950123910601046e-05
0,0.17889362405841533,4.21277328856898,10.879176981387792,5.854742751139623e-05
0,0.17895217148592674,4.2127889645635905,10.879178983718846,5.73019860428182e-05
0,0.17900947347196955,4.212801620469631,10.87918093214042,5.7931669627190806e-05
0,0.17906740514159675,4.212811647127733,10.87918289054047,5.90260570912531e-05
0,0.179126431198688,4.21281907754445,10.879184874057714,5.7564520354299674e-05
0,0.1791839957190423,4.212823827147784,10.879186796857926,5.789533163095149e-05
0,0.17924189105067326,4.21282645060002,10.879188719096591,5.995171526505354e-05
0,0.1793018427659383,4.2128273562064145,10.87919069728127,6.004773948088836e-05
0,0.1793618905054192,4.2128269846894,10.879192666000595,5.988634520226828e-05
0,0.17942177685062147,4.212825969815258,10.879194616777653,6.065215112231529e-05
0,0.17948242900174377,4.212824953646541,10.879196579565757,6.348917241840373e-05
0,0.17954591817416218,4.212824622346357,10.87919862015767,6.442228534376652e-05
0,0.17961034045950594,4.212825766301594,10.879200676032886,6.447598671962694e-05
0,0.17967481644622557,4.212829039714451,10.879202718724443,6.640158991147929e-05
0,0.17974121803613705,4.212835166246737,10.879204806778093,6.844619496389738e-05
